285.171	0.0	0.0	370.495	0.007921893618742334	100911.0	6.7	
285.16299999999995	3.5e-05	0.0	360.723	0.00785894799775231	100901.0	6.808	
285.157	0.0	0.0	360.723	0.007823985469047527	100914.0	6.932	
285.15099999999995	4.9999999999999996e-06	9.152	325.845	0.007788490024982667	100926.0	7.056	
285.15	0.0	12.896	325.845	0.007648440544614905	100944.0	7.18	
285.15	5.555555555555555e-07	59.302	312.926	0.007509039695004031	100962.0	7.305	
285.17999999999995	0.0	68.138	312.926	0.007387297728511267	100984.0	7.35	
285.209	0.0	121.392	312.571	0.007265701434332756	101006.0	7.396	
285.284	0.0	126.594	312.571	0.007170000252892217	101013.0	7.292	
285.359	0.0	172.262	312.05	0.0070751327882320305	101020.0	7.187	
285.39	0.0	166.286	312.05	0.007010633131302262	101037.0	7.174	
285.421	0.0	176.092	297.822	0.006946744225519895	101055.0	7.161	
285.409	0.0	154.808	297.822	0.006916091814491885	101047.0	7.137	
285.397	0.0	159.071	313.804	0.006886061303163424	101039.0	7.114	
285.41299999999995	0.0	116.062	313.804	0.0068816580572297545	101040.0	6.948	
285.428	0.0	157.296	306.499	0.006877300893158766	101041.0	6.781	
285.29999999999995	0.0	22.787	306.499	0.006814767765187409	101040.0	6.733	
285.17199999999997	0.0	0.0	291.759	0.006753474635024989	101038.0	6.685	
284.866	0.0	0.0	291.759	0.006697924884947518	101072.0	6.614	
284.561	0.0	0.0	288.214	0.006646037584802102	101106.0	6.543	
284.405	0.0	0.0	288.214	0.006635985788171238	101157.0	6.439	
284.24899999999997	0.0	0.0	279.748	0.006626656823703543	101209.0	6.336	
284.02299999999997	0.0	0.0	279.748	0.0065381886832381235	101245.0	6.12	
283.796	0.0	0.0	286.918	0.0064502461882235546	101281.0	5.904	
283.58099999999996	0.0	0.0	286.918	0.006373468012027159	101305.0	5.652	
283.366	0.0	0.0	286.18	0.006298087536610611	101330.0	5.4	
283.133	0.0	0.0	286.18	0.006241587193021968	101375.0	5.266	
282.90099999999995	0.0	0.0	279.299	0.0061879460694699035	101419.0	5.131	
282.793	0.0	0.0	279.299	0.0061904982458456225	101445.0	5.073	
282.68399999999997	0.0	0.0	294.221	0.0061928977542941915	101471.0	5.014	
282.455	0.0	0.0	294.221	0.0061566891784160796	101507.0	4.59	
282.226	5.555555555555555e-07	0.0	291.167	0.006122579453559582	101544.0	4.166	
282.202	0.0	0.0	291.167	0.006168029774713822	101571.0	4.319	
282.178	1.111111111111111e-06	0.0	303.883	0.006212796628998642	101599.0	4.473	
282.32599999999996	0.0	0.0	303.883	0.0062439353298198545	101609.0	4.601	
282.47299999999996	0.0	0.0	309.291	0.00627514779856752	101620.0	4.73	
282.46799999999996	0.0	0.0	309.291	0.006268878351868359	101652.0	4.733	
282.46299999999997	0.0	0.0	300.163	0.0062626754445296515	101683.0	4.737	
282.315	0.0	0.0	300.163	0.006219274952641868	101703.0	4.665	
282.167	5.555555555555555e-07	0.0	300.023	0.0061765210580711875	101723.0	4.593	
282.02	0.0	0.0	300.023	0.0061530477034493995	101738.0	4.496	
